,time,swh(m),period(s),direction_(deg)
2889,2021-05-01 09:00:00,0.17512592458696608,2.2855174731420957,80.24890413402626
2890,2021-05-01 10:00:00,0.17084721288281846,2.2700278696608494,73.56891246515858
2891,2021-05-01 11:00:00,0.18837347428634565,2.3065575178707887,66.5812896010141
2892,2021-05-01 12:00:00,0.18273709444530528,2.326306762309378,68.09197850639124
2893,2021-05-01 13:00:00,0.17249287123056756,2.3380530449493233,69.59717399756703
2894,2021-05-01 14:00:00,0.1690369887002947,2.3136569194663603,75.59048889126328
2895,2021-05-01 15:00:00,0.17751212919120207,2.302943277058498,97.1905935310558
2896,2021-05-01 16:00:00,0.17097063725889972,2.3053957976096955,99.38795921160438
2897,2021-05-01 17:00:00,0.15825792652253856,2.322563441468077,100.19549109920598
2898,2021-05-01 18:00:00,0.15044104937073066,2.2990708761881864,98.87707169087683
2899,2021-05-01 19:00:00,0.14550407432748358,2.2807415120687113,95.33381953099226
2900,2021-05-01 20:00:00,0.14406412327320317,2.2276896201454424,85.879653690432
2901,2021-05-01 21:00:00,0.1393739969821186,2.210521976287061,78.65032060142717
2902,2021-05-01 22:00:00,0.19256990307310562,2.3083646382769345,47.76634596131689
2903,2021-05-01 23:00:00,0.209149910926677,2.35367172845958,53.73768719820765
2904,2021-05-02 00:00:00,0.237619800342735,2.413435781891389,59.20363432857225
2905,2021-05-02 01:00:00,0.2616052707611769,2.434992146736124,65.6583960151837
2906,2021-05-02 02:00:00,0.26715936768482984,2.4717799550040844,72.57460449471034
2907,2021-05-02 03:00:00,0.25358268631590053,2.5037918021986605,77.73841384399951
2908,2021-05-02 04:00:00,0.23116059132782008,2.519668645766938,78.9909122819122
2909,2021-05-02 05:00:00,0.21470400785032995,2.5136018844034496,81.9738361932569
2910,2021-05-02 06:00:00,0.2041306529660425,2.488947598862466,85.85768003362651
2911,2021-05-02 07:00:00,0.19429784433824215,2.4538378309716404,88.96145905740137
2912,2021-05-02 08:00:00,0.18195540673012434,2.442091548331695,91.52688348944184
2913,2021-05-02 09:00:00,0.17179346643277427,2.429570785517688,94.46036667297419
2914,2021-05-02 10:00:00,0.157435097348664,2.345926926718957,92.29596147763384
2915,2021-05-02 11:00:00,0.16006815070506253,2.2855174731420957,90.62596356041692
2916,2021-05-02 12:00:00,0.16076755550285582,2.270673269805901,95.85020046592116
2917,2021-05-02 13:00:00,0.15702368276172685,2.2746747507052234,97.61907983876277
2918,2021-05-02 14:00:00,0.15183985896631746,2.2649937485294442,98.56944049560003
2919,2021-05-02 15:00:00,0.14706744975784525,2.2554418263826754,99.73953772049215
2920,2021-05-02 16:00:00,0.15587172191830256,2.2390486626983566,108.68830945452623
2921,2021-05-02 17:00:00,0.1650051257483096,2.2568617067017898,105.55706335974452
2922,2021-05-02 18:00:00,0.16730904743515818,2.259185147223977,100.72285886253765
2923,2021-05-02 19:00:00,0.16109668717240555,2.2660263887615275,98.20687515830951
2924,2021-05-02 20:00:00,0.15636541942262716,2.266155468790538,94.14724206349602
2925,2021-05-02 21:00:00,0.16492284283092218,2.2692533894867872,81.77057986780615
2926,2021-05-02 22:00:00,0.1625777796853798,2.2484715048161146,69.22911524607514
2927,2021-05-02 23:00:00,0.16660964263736489,2.2540219460635615,70.89361974909069
2928,2021-05-03 00:00:00,0.17290428581750472,2.2643483483843925,76.68367831733619
2929,2021-05-03 01:00:00,0.17553733917390324,2.283194032619909,84.80294450696319
2930,2021-05-03 02:00:00,0.1757019050086781,2.2971346757530307,89.81843167281532
2931,2021-05-03 03:00:00,0.16681534993083336,2.299845356362249,91.68619250128161
2932,2021-05-03 04:00:00,0.16224864801582983,2.2705441897768908,89.94478019944687
2933,2021-05-03 05:00:00,0.15722939005519532,2.2701569496898597,87.26948748337897
2934,2021-05-03 06:00:00,0.15397921481839116,2.237241542292211,87.23103358396936
2935,2021-05-03 07:00:00,0.16607480367434646,2.272222230154026,78.9909122819122
2936,2021-05-03 08:00:00,0.19454469309040445,2.3411509656455727,72.4317757254747
2937,2021-05-03 09:00:00,0.18701580614945268,2.36361089069338,71.01447486152085
2938,2021-05-03 10:00:00,0.17150547622191814,2.330953643353752,66.66369081403467
2939,2021-05-03 11:00:00,0.18166741651926843,2.3410218856165623,59.46182479603671
2940,2021-05-03 12:00:00,0.18524672342562254,2.341280045674583,58.79712167767076
2941,2021-05-03 13:00:00,0.17878751441070762,2.3534135684015594,57.912681991249954
2942,2021-05-03 14:00:00,0.17220488101971143,2.358576769561975,56.91837402080172
2943,2021-05-03 15:00:00,0.16397658928096637,2.3650307710124943,56.154789446811094
2944,2021-05-03 16:00:00,0.157435097348664,2.3588349296199955,55.501073156847895
2945,2021-05-03 17:00:00,0.15389693190100373,2.335471444369116,52.078676109393484
2946,2021-05-03 18:00:00,0.15258040522280436,2.3140441595533914,45.12401373045722
2947,2021-05-03 19:00:00,0.15118159562721778,2.274545670676213,39.35592881901721
2948,2021-05-03 20:00:00,0.14941251290338764,2.225108019565235,35.104026227155714
2949,2021-05-03 21:00:00,0.1400734017799119,2.2484715048161146,34.43382969458838
2950,2021-05-03 22:00:00,0.1402791090733806,2.1734760079610798,19.20608552838675
2951,2021-05-03 23:00:00,0.16722676451777074,2.2936495149697502,18.942401646720924
2952,2021-05-04 00:00:00,0.17002438370894413,2.3137859994953707,15.596912398085692
2953,2021-05-04 01:00:00,0.16891356432421345,2.3301791631796895,13.047968208649365
2954,2021-05-04 02:00:00,0.16660964263736489,2.317916560423703,8.246724196650717
2955,2021-05-04 03:00:00,0.16323604302447925,2.3108171588281317,2.626961468647721
2956,2021-05-04 04:00:00,0.16052070675069352,2.3082355582479237,355.55135683575634
2957,2021-05-04 05:00:00,0.14990621040771224,2.329275602976617,356.2105665399209
2958,2021-05-04 06:00:00,0.1415133528341923,2.3350842042820843,358.193689066616
2959,2021-05-04 07:00:00,0.1500707762424871,2.2149106972734143,9.33442020852226
2960,2021-05-04 08:00:00,0.15118159562721778,2.2132326568962792,18.266711699952225
2961,2021-05-04 09:00:00,0.16331832594186668,2.242533823481637,23.963382226774428
2962,2021-05-04 10:00:00,0.17027123246110643,2.2573780268178316,29.71498689561031
2963,2021-05-04 11:00:00,0.18985456679931967,2.278288991517514,14.844314652497815
2964,2021-05-04 12:00:00,0.18557585509517227,2.3167548401626092,14.053263007500334
2965,2021-05-04 13:00:00,0.19528523934689157,2.3397310853264583,26.885878581904024
2966,2021-05-04 14:00:00,0.18261367006922402,2.351606447995414,27.468180487249413
2967,2021-05-04 15:00:00,0.1733157004044421,2.3530263283145283,27.188016362979454
2968,2021-05-04 16:00:00,0.19660176602509072,2.387619776089312,27.28689781860413
2969,2021-05-04 17:00:00,0.21375775430037414,2.3965262980910285,22.622989161639794
2970,2021-05-04 18:00:00,0.20421293588342992,2.4266019448504488,22.26042382434926
2971,2021-05-04 19:00:00,0.18940201075368868,2.446222109260028,21.06835294265167
2972,2021-05-04 20:00:00,0.18080344588670005,2.4228586240091476,17.90414636266172
2973,2021-05-04 21:00:00,0.16920155453506958,2.4178245028777425,16.66812816735313
2974,2021-05-04 22:00:00,0.1600270092463687,2.2990708761881864,5.351694912527961
2975,2021-05-04 23:00:00,0.15525460003789648,2.290938834360532,4.544163024926348
2976,2021-05-05 00:00:00,0.14805484476649466,2.2967474356659996,4.818833734994939
2977,2021-05-05 01:00:00,0.141719060127661,2.29352043494074,5.302254184715622
2978,2021-05-05 02:00:00,0.13188625149986044,2.3264358423383884,6.389950196587165
2979,2021-05-05 03:00:00,0.12336996955025925,2.354962528749684,7.768797161131403
2980,2021-05-05 04:00:00,0.11884440909394955,2.3380530449493233,9.345407036924996
2981,2021-05-05 05:00:00,0.11324917071160279,2.349153927444217,10.032083812096431
2982,2021-05-05 06:00:00,0.13620610466270167,2.1808335696146717,58.37962219836653
2983,2021-05-05 07:00:00,0.14138992845811105,2.1446911614917634,73.8545700036299
2984,2021-05-05 08:00:00,0.16751475472862687,2.1217149163279148,80.7433114121497
2985,2021-05-05 09:00:00,0.18664553302120912,2.2102638162290402,71.86046064853205
2986,2021-05-05 10:00:00,0.1922407714035559,2.2705441897768908,49.820882872629824
2987,2021-05-05 11:00:00,0.1908831032666629,2.3073319980448512,43.206812174178594
2988,2021-05-05 12:00:00,0.1896488595058512,2.3190782806847965,35.010638185732404
2989,2021-05-05 13:00:00,0.18323079194962988,2.3215308012359936,28.59433039853056
2990,2021-05-05 14:00:00,0.17438537833047896,2.314947719756464,26.6606485996478
2991,2021-05-05 15:00:00,0.17175232497408044,2.3148186397274535,21.881378244454652
2992,2021-05-05 16:00:00,0.16368859907011024,2.3232088416131287,19.23355259939359
2993,2021-05-05 17:00:00,0.16060298966808095,2.2737711905021505,16.525299398117482
2994,2021-05-05 18:00:00,0.15731167297258297,2.2484715048161146,10.098004782512874
2995,2021-05-05 19:00:00,0.15249812230541693,2.2417593433075744,5.044063717251163
2996,2021-05-05 20:00:00,0.144557820777528,2.254538266179603,3.6432430959014255
2997,2021-05-05 21:00:00,0.1490833812338377,2.1910308919064923,350.49192235629323
2998,2021-05-05 22:00:00,0.12452193039368376,2.088799508930266,337.17039291796743
2999,2021-05-05 23:00:00,0.12719612520877588,2.0986095911350553,343.9108121430502
3000,2021-05-06 00:00:00,0.12341111100895308,2.123909276821091,346.24001976443174
3001,2021-05-06 01:00:00,0.12057235035908609,2.139140720244317,347.0805121372415
3002,2021-05-06 02:00:00,0.11538852656367649,2.17024900723582,348.0418596224815
3003,2021-05-06 03:00:00,0.11110981485952909,2.1937415725157106,348.5692273858132
3004,2021-05-06 04:00:00,0.10658425440321939,2.2217519388109648,349.5910024272683
3005,2021-05-06 05:00:00,0.12694927645661336,2.138882560186296,287.3506195257298
3006,2021-05-06 06:00:00,0.15500775128573419,2.156566524160719,237.07489275477832
3007,2021-05-06 07:00:00,0.16105554571371195,2.195548692921856,234.37762638190495
3008,2021-05-06 08:00:00,0.1555425902487526,2.191159971935503,236.69584717488368
3009,2021-05-06 09:00:00,0.14628576204266452,2.198517533589095,237.8329839145676
3010,2021-05-06 10:00:00,0.1296646127303993,2.1406896805924416,252.02247279671002
3011,2021-05-06 11:00:00,0.12090148202863582,2.189352851529357,252.76957712809656
3012,2021-05-06 12:00:00,0.11222063424425976,2.2353053418570554,253.20355685000487
3013,2021-05-06 13:00:00,0.10559685939456998,2.2680916692256936,253.21454367840764
3014,2021-05-06 14:00:00,0.09864395287533023,2.3104299187411006,253.42878683226112
3015,2021-05-06 15:00:00,0.0925961584473527,2.3514773679664036,253.73092461333653
3016,2021-05-06 16:00:00,0.08745347611063692,2.389039656408426,254.01658215180788
3017,2021-05-06 17:00:00,0.11242634153772846,2.234659941712003,326.1396172016136
3018,2021-05-06 18:00:00,0.1225059989176911,2.165731206220457,351.6839932379908
3019,2021-05-06 19:00:00,0.1187209847178683,2.13681727972213,355.76559998960977
3020,2021-05-06 20:00:00,0.11526510218759545,2.1240383568501016,0.20985922004427948
3021,2021-05-06 21:00:00,0.13028173461080517,2.043234258689599,27.748344611519343
3022,2021-05-06 22:00:00,0.10271695728600916,2.0402654180223605,271.2933698151211
3023,2021-05-06 23:00:00,0.1083121956683557,2.038716457674236,133.78771894059238
3024,2021-05-07 00:00:00,0.14122536262333618,2.0219360539028854,57.396301056321036
3025,2021-05-07 01:00:00,0.15274497105757923,2.1157772349934367,44.61861962393107
3026,2021-05-07 02:00:00,0.14821941060126953,2.1426258810275973,43.020036091331974
3027,2021-05-07 03:00:00,0.14608005474919583,2.1663766063655086,42.80029952327712
3028,2021-05-07 04:00:00,0.14464010369491542,2.1559211240156673,45.36023054111621
3029,2021-05-07 05:00:00,0.1429121624297789,2.1461110418108778,46.96980090211804
3030,2021-05-07 06:00:00,0.14019682615599316,2.138753480157286,48.08496398499645
3031,2021-05-07 07:00:00,0.14986506894901863,2.1792846092665474,47.744372304511415
3032,2021-05-07 08:00:00,0.1856169965538661,2.3070738379868305,52.0951563519976
3033,2021-05-07 09:00:00,0.2140868859699241,2.372001092579055,47.80479986072649
3034,2021-05-07 10:00:00,0.24280362413814438,2.4281509051985735,36.570767818921894
3035,2021-05-07 11:00:00,0.2506616427486461,2.452030710565495,38.27372622134703
3036,2021-05-07 12:00:00,0.23268282529948792,2.4999194013283486,39.432836617836415
3037,2021-05-07 13:00:00,0.21396346159384283,2.517345205244751,38.67474545804714
3038,2021-05-07 14:00:00,0.19837084874892086,2.512698324200377,37.79030577162635
3039,2021-05-07 15:00:00,0.1813794263084123,2.523411966608239,38.23527232193743
3040,2021-05-07 16:00:00,0.16660964263736489,2.52379920669527,39.54270490186383
3041,2021-05-07 17:00:00,0.15258040522280436,2.5336092889000597,40.53701287231206
3042,2021-05-07 18:00:00,0.14134878699941744,2.5334802088710493,41.646682540989104
3043,2021-05-07 19:00:00,0.1457509230796461,2.3801331344067096,50.771243529467085
3044,2021-05-07 20:00:00,0.16039728237461226,2.2733839504151194,90.37875992135521
3045,2021-05-07 21:00:00,0.16582795492218394,2.2649937485294442,118.21938309390569
3046,2021-05-07 22:00:00,0.1441464061905906,2.231174780928723,143.4451411066034
3047,2021-05-07 23:00:00,0.13707007529526982,2.2757073909373062,144.12632446757345
3048,2021-05-08 00:00:00,0.1301171687760303,2.3128824392922978,144.31310055042007
3049,2021-05-08 01:00:00,0.12921205668476832,2.283968512793971,144.3240873788228
3050,2021-05-08 02:00:00,0.13637067049747653,2.18354425022389,139.8634350473092
3051,2021-05-08 03:00:00,0.15439062940532833,2.149208962507127,74.71703603324521
3052,2021-05-08 04:00:00,0.16241321385060492,2.146498281897909,58.3851156125679
3053,2021-05-08 05:00:00,0.15377350752492247,2.16018076497301,51.16127593776446
3054,2021-05-08 06:00:00,0.14513380119924002,2.1792846092665474,46.75006433406318
3055,2021-05-08 07:00:00,0.1431590111819412,2.1688291269167057,38.520929860408756
3056,2021-05-08 08:00:00,0.1618783748875865,2.193870652544721,27.51762121506175
3057,2021-05-08 09:00:00,0.18574042092994714,2.2660263887615275,26.765023469473846
3058,2021-05-08 10:00:00,0.18574042092994714,2.2587979071369455,41.882899351648064
3059,2021-05-08 11:00:00,0.18179084089534947,2.288228153751314,47.31588599680444
3060,2021-05-08 12:00:00,0.17586647084345297,2.294682155201833,49.13420609745839
3061,2021-05-08 13:00:00,0.17742984627381464,2.299329036246207,51.452426890437124
3062,2021-05-08 14:00:00,0.16907813015898832,2.3100426786540695,52.00176831057428
3063,2021-05-08 15:00:00,0.16101440425501812,2.3081064782189133,51.19972983717406
3064,2021-05-08 16:00:00,0.15488432690965315,2.2970055957240203,51.683150286894744
3065,2021-05-08 17:00:00,0.15229241501194846,2.2842266728519918,52.622524115329256
3066,2021-05-08 18:00:00,0.1488365324816754,2.240855783104502,53.41906917452812
3067,2021-05-08 19:00:00,0.14295330388847272,2.24356646371372,57.050215961634635
3068,2021-05-08 20:00:00,0.13423131464540283,2.256216306556738,57.808307121423894
3069,2021-05-08 21:00:00,0.12398709143066511,2.2900352741574594,58.258767085936356
3070,2021-05-08 22:00:00,0.12485106206323349,2.0943499501777127,52.5950570443224
3071,2021-05-08 23:00:00,0.12575617415449547,2.1467564419559295,53.171865535466395
3072,2021-05-09 00:00:00,0.12748411541963178,2.119778715892759,55.18245513316835
3073,2021-05-09 01:00:00,0.12596188144796394,2.129201558010517,56.550315269309834
3074,2021-05-09 02:00:00,0.12662014478706363,2.118875155689686,55.08906709174504
3075,2021-05-09 03:00:00,0.1322153831694104,2.0930591498876088,47.167563813367394
3076,2021-05-09 04:00:00,0.13468387069103382,2.1027401520633875,35.5874466768764
3077,2021-05-09 05:00:00,0.14710859121653885,2.0588529421998563,43.12990437535939
3078,2021-05-09 06:00:00,0.13949742135819965,2.081829187363705,52.25995877803874
3079,2021-05-09 07:00:00,0.13262679775634756,2.1020947519183357,63.38961595001729
3080,2021-05-09 08:00:00,0.12834808605220016,2.116164475080468,73.27226809828453
3081,2021-05-09 09:00:00,0.1445989622362216,2.0455576992117863,76.03545544157436
3082,2021-05-09 10:00:00,0.13196853441724787,2.018450893119605,73.90950414564361
3083,2021-05-09 11:00:00,0.1336964756823844,2.067501304143552,74.55772702140544
3084,2021-05-09 12:00:00,0.1464503278774394,2.1379789999832233,70.3332915005508
3085,2021-05-09 13:00:00,0.15299181980974175,2.191159971935503,74.75548993265481
3086,2021-05-09 14:00:00,0.1595333117420441,2.2320783411317957,78.20535405111609
3087,2021-05-09 15:00:00,0.15792879485298883,2.239952222901429,80.35877241805369
3088,2021-05-09 16:00:00,0.15389693190100373,2.248600584845125,83.5888999684601
3089,2021-05-09 17:00:00,0.15114045416852395,2.219299418259767,86.63774485022125
3090,2021-05-09 18:00:00,0.14826055205996336,2.219944818404819,92.94418435339567
3091,2021-05-09 19:00:00,0.15085246395766805,2.241888423336585,98.75072316424529
3092,2021-05-09 20:00:00,0.15019420061856836,2.242921063568668,99.80545869090861
3093,2021-05-09 21:00:00,0.1493713714446938,2.2336273014799204,102.20058728270656
3094,2021-05-09 22:00:00,0.146491469336133,2.188191131268264,113.33024445468511
3095,2021-05-09 23:00:00,0.14525722557532128,2.183157010136859,114.59922313520191
3096,2021-05-10 00:00:00,0.13867459218432532,2.212200016664196,114.82994653165952
3097,2021-05-10 01:00:00,0.1329559294258973,2.2307875408416917,115.23096576835964
3098,2021-05-10 02:00:00,0.12546818394363934,2.2754492308792855,115.66494549026798
3099,2021-05-10 03:00:00,0.1220534428720601,2.2855174731420957,117.43931827731095
3100,2021-05-10 04:00:00,0.12217686724814136,2.2640901883263713,120.46069608806525
3101,2021-05-10 05:00:00,0.1272784081261633,2.176186688570298,128.61841617710184
3102,2021-05-10 06:00:00,0.12472763768715223,2.1813498897307135,131.12890646712862
3103,2021-05-10 07:00:00,0.12328768663287182,2.179413689295558,133.54051530153066
