,time,wnd_speed(m/s),direction_(deg),u10,v10
17375,2022-12-25 23:00:00,7.685738740579846,10.941125648907928,-1.458754923496897,-7.546033001625651
17376,2022-12-26 00:00:00,7.689732839745395,7.872215399097286,-1.0532181019987337,-7.617264783127928
17377,2022-12-26 01:00:00,7.834069459152259,5.61558538673637,-0.766592010740391,-7.796472342020535
17378,2022-12-26 02:00:00,7.924846762687688,3.6284830033483217,-0.501537027008546,-7.90896053995852
17379,2022-12-26 03:00:00,8.431070658849025,6.095146480161873,-0.8952097393671354,-8.383409328969162
17380,2022-12-26 04:00:00,8.669416241123072,5.9180076485200175,-0.8938615451467293,-8.623212249501714
17381,2022-12-26 05:00:00,8.69600374169128,4.905864530630424,-0.7436727089934867,-8.664146350184017
17382,2022-12-26 06:00:00,8.858804898271433,4.584516880804017,-0.7080803815747649,-8.830461278940465
17383,2022-12-26 07:00:00,8.736182571910879,6.080654640741386,-0.9254092899042328,-8.6870307686757
17384,2022-12-26 08:00:00,8.666812267098605,10.62795349039294,-1.5984278447309719,-8.51813731389202
17385,2022-12-26 09:00:00,8.864212548084087,13.03560483326794,-1.9993808058797544,-8.635782563884469
17386,2022-12-26 10:00:00,8.301025996248722,16.755253354517038,-2.393053518238344,-7.948605377627207
17387,2022-12-26 11:00:00,8.088196772016843,15.9501348441907,-2.222641768779009,-7.776811081062893
17388,2022-12-26 12:00:00,8.253920065808002,14.505114116870232,-2.067329794588223,-7.990828741323128
17389,2022-12-26 13:00:00,8.545467194745072,19.693698607193255,-2.8797516318049556,-8.045622419401802
17390,2022-12-26 14:00:00,8.757957830238112,20.960560358346186,-3.1329425063972263,-8.178416509804237
17391,2022-12-26 15:00:00,8.204021270902278,21.97007926128134,-3.0693077391940573,-7.608239942032617
17392,2022-12-26 16:00:00,7.391521236781759,18.731278771238067,-2.3736395214644954,-7.000030115359329
17393,2022-12-26 17:00:00,7.328176633843552,19.89614999965147,-2.4938984459247218,-6.890765074955383
17394,2022-12-26 18:00:00,7.82186952376923,19.271213066010773,-2.5815310702511205,-7.383585861910051
17395,2022-12-26 19:00:00,7.975707422819673,17.88710050967711,-2.4496776754954013,-7.590190259841995
17396,2022-12-26 20:00:00,7.6309317382309,21.019555299313538,-2.7371126832859876,-7.1231547331596445
17397,2022-12-26 21:00:00,7.538398541152917,27.709865151777024,-3.505313750073399,-6.673846572914512
17398,2022-12-26 22:00:00,7.733002465991835,26.789403097843774,-3.4853604756113885,-6.903013073584734
17399,2022-12-26 23:00:00,7.371529563370366,26.3236551781892,-3.2688404838141647,-6.607127211959891
17400,2022-12-27 00:00:00,7.168044898931129,23.588721590126625,-2.8684268003535447,-6.569093953058223
17401,2022-12-27 01:00:00,6.94224648673094,20.199585728181887,-2.397098100899562,-6.51526722223976
17402,2022-12-27 02:00:00,6.659970436349018,16.204988380714212,-1.8586293292693545,-6.395365761973483
17403,2022-12-27 03:00:00,6.5035739535358825,16.397714430848623,-1.8359796663665318,-6.239042621572559
17404,2022-12-27 04:00:00,6.126718831108903,19.974965153748997,-2.0929454847759397,-5.758147517493838
17405,2022-12-27 05:00:00,5.951042433027363,22.42709742837019,-2.270367844181386,-5.500939546277471
17406,2022-12-27 06:00:00,6.1429408011336815,25.49465860369014,-2.6440872820779644,-5.544774488740411
17407,2022-12-27 07:00:00,6.011986949727611,29.11318741057164,-2.925050957610602,-5.252434100403011
17408,2022-12-27 08:00:00,5.809664851140452,31.211105693592117,-3.01052647118435,-4.968796237407519
17409,2022-12-27 09:00:00,6.097003272800119,34.646489120377396,-3.466216117681621,-5.015854337404498
17410,2022-12-27 10:00:00,6.115237117921918,33.63781580701419,-3.387481575209904,-5.091276223701027
17411,2022-12-27 11:00:00,6.170182927318748,28.048360602761704,-2.9013227393314542,-5.445501236691989
17412,2022-12-27 12:00:00,5.9241669066018225,22.483605576556215,-2.265514344987924,-5.4738650229915375
17413,2022-12-27 13:00:00,6.399695184287129,16.779975881041707,-1.8475741366620242,-6.127199055141382
17414,2022-12-27 14:00:00,6.629588374857336,11.800249305542081,-1.3557528850578686,-6.489481961967442
17415,2022-12-27 15:00:00,6.892929470982322,12.71833562944164,-1.5175361915066041,-6.723805514692128
17416,2022-12-27 16:00:00,6.916343690486236,9.881821377726055,-1.1869589686630215,-6.813731609891835
17417,2022-12-27 17:00:00,7.3107004724010975,10.908823724619367,-1.3835256859982352,-7.178593042745127
17418,2022-12-27 18:00:00,7.439786450398475,14.737415316841577,-1.8926038236235887,-7.19503114616873
17419,2022-12-27 19:00:00,7.536370344365467,11.359299275176056,-1.4843706136846135,-7.388742913964514
17420,2022-12-27 20:00:00,7.61673595784707,10.719274599110577,-1.4166912638202258,-7.483826061218685
17421,2022-12-27 21:00:00,7.674887913752327,14.854411679833618,-1.9675634222781695,-7.418395963277679
17422,2022-12-27 22:00:00,6.98291420975109,14.883954439849674,-1.793646367845779,-6.748623827704233
17423,2022-12-27 23:00:00,6.599744433698569,12.182269749396198,-1.3926934066969965,-6.45112638731237
17424,2022-12-28 00:00:00,6.366215617837779,10.84182894441534,-1.1974748835821893,-6.2525798832155255
17425,2022-12-28 01:00:00,6.152120942384185,9.437069017249826,-1.0087276927253312,-6.068859903775263
17426,2022-12-28 02:00:00,6.069796652557664,5.600919634695742,-0.592405317463919,-6.040818433229118
17427,2022-12-28 03:00:00,6.115082542937244,4.09381236733816,-0.4365540655849709,-6.099479900348641
17428,2022-12-28 04:00:00,6.206186693207896,3.5072296073310554,-0.379660269483832,-6.194563047602811
17429,2022-12-28 05:00:00,6.484442769803683,2.640819541928124,-0.2987686162594645,-6.477556279091496
17430,2022-12-28 06:00:00,6.541776081493785,4.802140676318288,-0.5476452693464355,-6.518812695527203
17431,2022-12-28 07:00:00,6.399265595756215,7.096672359197669,-0.7905898678636198,-6.350241556496928
17432,2022-12-28 08:00:00,6.483259892657846,8.779757692011344,-0.9895833347955643,-6.407291444849431
17433,2022-12-28 09:00:00,7.071968620020411,8.215944212742897,-1.0106151646338999,-6.999385483852521
17434,2022-12-28 10:00:00,7.266221489890719,8.435228136029309,-1.0658911276705512,-7.1876178838404385
17435,2022-12-28 11:00:00,7.233783572602132,5.053269491487242,-0.6371653655814025,-7.20566756603106
17436,2022-12-28 12:00:00,7.196834662722016,358.9717638345325,0.12914822929744063,-7.195675777675538
17437,2022-12-28 13:00:00,7.065069517323862,357.4451622996877,0.314929392869405,-7.0580469509720425
17438,2022-12-28 14:00:00,7.106446603750243,356.85711513948735,0.38961935267990455,-7.095757894120307
17439,2022-12-28 15:00:00,7.193383122144025,353.8393652198694,0.7719672335870824,-7.151840835212598
17440,2022-12-28 16:00:00,6.721588031329143,350.28403891213054,1.1343618400322497,-6.625176894150513
17441,2022-12-28 17:00:00,6.099916851177541,352.4204627221011,0.8045935337209107,-6.04662011679039
17442,2022-12-28 18:00:00,6.398918611221761,0.0869948772723319,-0.009715775404390614,-6.398911235260927
17443,2022-12-28 19:00:00,6.711514067985479,1.2385882662008498,-0.14507447513316585,-6.709945937295757
17444,2022-12-28 20:00:00,7.149839872817497,0.7282698244276844,-0.09087706747283941,-7.1492623091853655
17445,2022-12-28 21:00:00,7.632357164546965,2.970850339642652,-0.39556896128462427,-7.622099519428987
17446,2022-12-28 22:00:00,6.913833285238603,3.300063296384735,-0.39799571088135544,-6.902368442077926
17447,2022-12-28 23:00:00,6.6517453899513885,4.312520241887057,-0.5001888327881399,-6.632912472232208
17448,2022-12-29 00:00:00,6.669375694171113,5.940785131411985,-0.6902842178654041,-6.633557103739016
17449,2022-12-29 01:00:00,6.373671410723739,2.3543521972894723,-0.2618280946203366,-6.368291238687551
17450,2022-12-29 02:00:00,6.247503807022875,359.70828240529477,0.031808606584118104,-6.247422831161062
17451,2022-12-29 03:00:00,6.437204177690576,354.5342350507808,0.6131499544232406,-6.407936076356238
17452,2022-12-29 04:00:00,6.772348195804516,355.9063777106916,0.48345367042017107,-6.755070142772312
17453,2022-12-29 05:00:00,6.90784901387199,357.92865434797415,0.24967679260174847,-6.903335389338138
17454,2022-12-29 06:00:00,6.796421894398922,358.39275850731923,0.1906258857479599,-6.793748033180789
17455,2022-12-29 07:00:00,6.689351480501206,359.4088284585547,0.06901876706732724,-6.688995413324499
